type,item_id,name_in_database,path,ja
TokenStatusEffectData,0x010000BD00000968,Progress_Construction_MaveNortusOilfield,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD0000031B,Progress_Construction_MermiDastnuristSanctuary,TokenStatusEffectProperties.Title,ダストヌリティ派聖堂の建設
TokenStatusEffectData,0x010000BD0000031B,Progress_Construction_MermiDastnuristSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x0100006500007824,Progress_Construction_MermiLogisticsHub,TokenStatusEffectProperties.Title,兵站拠点
TokenStatusEffectData,0x0100006500007824,Progress_Construction_MermiLogisticsHub,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x01000065000072DF,Progress_Construction_MorellaPipeline,TokenStatusEffectProperties.Title,モルガス・パイプライン
TokenStatusEffectData,0x01000065000072DF,Progress_Construction_MorellaPipeline,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C700000155,Progress_Construction_MorellaPipelineSabotage_Repair,TokenStatusEffectProperties.Title,モルガスの修復
TokenStatusEffectData,0x010000C700000155,Progress_Construction_MorellaPipelineSabotage_Repair,TokenStatusEffectProperties.Subtitle,修復中
TokenStatusEffectData,0x010000BD00000343,Progress_Construction_NelvisarWruhecistSanctuary,TokenStatusEffectProperties.Title,ヴルヘック教聖堂の建設
TokenStatusEffectData,0x010000BD00000343,Progress_Construction_NelvisarWruhecistSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x01000065000072D5,Progress_Construction_PalesPipeline,TokenStatusEffectProperties.Title,パレストリーム
TokenStatusEffectData,0x01000065000072D5,Progress_Construction_PalesPipeline,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C700000089,Progress_Construction_PalesPipelineSabotage_Repair,TokenStatusEffectProperties.Title,パレストリームの修復
TokenStatusEffectData,0x010000C700000089,Progress_Construction_PalesPipelineSabotage_Repair,TokenStatusEffectProperties.Subtitle,修復中
TokenStatusEffectData,0x0100006500007126,Progress_Construction_PorteDrazonHospital,TokenStatusEffectProperties.Title,ロムス・トラス病院
TokenStatusEffectData,0x0100006500007126,Progress_Construction_PorteDrazonHospital,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000650000711F,Progress_Construction_PorteDrazonMilitaryAcademy,TokenStatusEffectProperties.Title,ロムス・トラス士官学校
TokenStatusEffectData,0x010000650000711F,Progress_Construction_PorteDrazonMilitaryAcademy,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C6000007AA,Progress_Construction_PorteDrazonStockExchange,TokenStatusEffectProperties.Title,証券取引所の建設
TokenStatusEffectData,0x010000C6000007AA,Progress_Construction_PorteDrazonStockExchange,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007862,Progress_Construction_PorteDrazonUniversity,TokenStatusEffectProperties.Title,ロムス・トラス大学
TokenStatusEffectData,0x0100006500007862,Progress_Construction_PorteDrazonUniversity,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007103,Progress_Construction_QalusGoldMine,TokenStatusEffectProperties.Title,金鉱
TokenStatusEffectData,0x0100006500007103,Progress_Construction_QalusGoldMine,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x01000065000078A2,Progress_Construction_SallabesConsumerIndustry,TokenStatusEffectProperties.Title,消費財産業団地
TokenStatusEffectData,0x01000065000078A2,Progress_Construction_SallabesConsumerIndustry,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100008E00003075,Progress_Construction_SallabesGrandsanctuaryExpansion,TokenStatusEffectProperties.Title,聖堂の拡張
TokenStatusEffectData,0x0100008E00003075,Progress_Construction_SallabesGrandsanctuaryExpansion,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C6000006E0,Progress_Construction_Statues,TokenStatusEffectProperties.Title,像の建立
TokenStatusEffectData,0x010000C6000006E0,Progress_Construction_Statues,TokenStatusEffectProperties.Subtitle,建設進行中
TokenStatusEffectData,0x010000740000851D,Progress_Construction_StrengthenedBorderForts,TokenStatusEffectProperties.Title,国境防備の強化中
TokenStatusEffectData,0x010000740000851D,Progress_Construction_StrengthenedBorderForts,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000BD00000357,Progress_Construction_TopesConsumerIndustry,TokenStatusEffectProperties.Title,消費財産業団地
TokenStatusEffectData,0x010000BD00000357,Progress_Construction_TopesConsumerIndustry,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000650000710A,Progress_Construction_TopesEsqirisGasFieldExpansion,TokenStatusEffectProperties.Title,エスキリス・ガス田の拡張
TokenStatusEffectData,0x010000650000710A,Progress_Construction_TopesEsqirisGasFieldExpansion,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007898,Progress_Construction_UpgradeBorderPost,TokenStatusEffectProperties.Title,国境検問所の改修
TokenStatusEffectData,0x0100006500007898,Progress_Construction_UpgradeBorderPost,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000BD0000034D,Progress_Construction_ValenqirHeavyIndustrialPark,TokenStatusEffectProperties.Title,重工業団地
TokenStatusEffectData,0x010000BD0000034D,Progress_Construction_ValenqirHeavyIndustrialPark,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x01000065000072F3,Progress_Construction_WehlenPipeline,TokenStatusEffectProperties.Title,リズヴェール導管
TokenStatusEffectData,0x01000065000072F3,Progress_Construction_WehlenPipeline,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007118,Progress_Construction_ZpanaHydroelectricDam,TokenStatusEffectProperties.Title,水力発電ダム
TokenStatusEffectData,0x0100006500007118,Progress_Construction_ZpanaHydroelectricDam,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006A0000E55C,Progress_DiplomaticMission_Agnolia,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006A0000E55C,Progress_DiplomaticMission_Agnolia,TokenStatusEffectProperties.Subtitle,デイヴィド・ウィスキとその一団は現在、アグノリアで外交使節を率いている。
TokenStatusEffectData,0x0100006A0000E563,Progress_DiplomaticMission_Lespia,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006A0000E563,Progress_DiplomaticMission_Lespia,TokenStatusEffectProperties.Subtitle,デイヴィド・ウィスキとその一団は現在、レスピアで外交使節を率いている。
TokenStatusEffectData,0x0100006A0000E56A,Progress_DiplomaticMission_Valgsland,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006A0000E56A,Progress_DiplomaticMission_Valgsland,TokenStatusEffectProperties.Subtitle,デイヴィド・ウィスキとその一団は現在、ヴァルグスランドで外交使節を率いている。
TokenStatusEffectData,0x0100006A0000E555,Progress_DiplomaticMission_Wehlen,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006A0000E555,Progress_DiplomaticMission_Wehlen,TokenStatusEffectProperties.Subtitle,デイヴィド・ウィスキとその一団は現在、ヴェーレンで外交使節を率いている。
TokenStatusEffectData,0x010000460002469E,Progress_Highway,TokenStatusEffectProperties.Title,H-3高速道路
TokenStatusEffectData,0x010000460002469E,Progress_Highway,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000460002466B,Progress_IndustrialZone,TokenStatusEffectProperties.Title,工業地区
TokenStatusEffectData,0x010000460002466B,Progress_IndustrialZone,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100004600024A44,Progress_InternationalAirport,TokenStatusEffectProperties.Title,国際空港
TokenStatusEffectData,0x0100004600024A44,Progress_InternationalAirport,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007157,Progress_Operation_AntiNarcoticsOperation1,TokenStatusEffectProperties.Title,麻薬取締作戦
TokenStatusEffectData,0x0100006500007157,Progress_Operation_AntiNarcoticsOperation1,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000650000715E,Progress_Operation_AntiNarcoticsOperation2,TokenStatusEffectProperties.Title,麻薬取締作戦
TokenStatusEffectData,0x010000650000715E,Progress_Operation_AntiNarcoticsOperation2,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x0100006500007165,Progress_Operation_AntiNarcoticsOperation3,TokenStatusEffectProperties.Title,麻薬取締作戦
TokenStatusEffectData,0x0100006500007165,Progress_Operation_AntiNarcoticsOperation3,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x0100004600024694,Progress_Railway,TokenStatusEffectProperties.Title,L-1高速鉄道
TokenStatusEffectData,0x0100004600024694,Progress_Railway,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100008E00003071,Progress_Restoration_PlavoArchsanctuary,TokenStatusEffectProperties.Title,聖堂の修復
TokenStatusEffectData,0x0100008E00003071,Progress_Restoration_PlavoArchsanctuary,TokenStatusEffectProperties.Subtitle,修復進行中
TokenStatusEffectData,0x010000650000767A,Progress_Restoration_TopesAncientCity,TokenStatusEffectProperties.Title,古代都市の修復
TokenStatusEffectData,0x010000650000767A,Progress_Restoration_TopesAncientCity,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100008E00006BB0,Progress_RiziaDiplomaticMediation_Derdia,TokenStatusEffectProperties.Title,外交調停活動
TokenStatusEffectData,0x0100008E00006BB0,Progress_RiziaDiplomaticMediation_Derdia,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、デルディアで外交調停の使節を率いている。
TokenStatusEffectData,0x0100008E00006BBA,Progress_RiziaDiplomaticMediation_Morella,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100008E00006BBA,Progress_RiziaDiplomaticMediation_Morella,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、モレラで外交調停の使節を率いている。
TokenStatusEffectData,0x0100008E00006BC4,Progress_RiziaDiplomaticMediation_Wehlen,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100008E00006BC4,Progress_RiziaDiplomaticMediation_Wehlen,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、ヴェーレンで外交調停の使節を率いている。
TokenStatusEffectData,0x0100006500007427,Progress_RiziaDiplomaticMission_Derdia,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006500007427,Progress_RiziaDiplomaticMission_Derdia,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、デルディアで外交使節を率いている。
TokenStatusEffectData,0x0100006500007430,Progress_RiziaDiplomaticMission_Morella,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006500007430,Progress_RiziaDiplomaticMission_Morella,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、モレラで外交使節を率いている。
TokenStatusEffectData,0x0100006500007442,Progress_RiziaDiplomaticMission_Pales,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006500007442,Progress_RiziaDiplomaticMission_Pales,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、パレスで外交使節を率いている。
TokenStatusEffectData,0x0100006500007439,Progress_RiziaDiplomaticMission_Wehlen,TokenStatusEffectProperties.Title,外交使節団
TokenStatusEffectData,0x0100006500007439,Progress_RiziaDiplomaticMission_Wehlen,TokenStatusEffectProperties.Subtitle,ラウレント・エスキベルとその一団は現在、ヴェーレンで外交使節を率いている。
TokenStatusEffectData,0x0100006A0000E57E,Progress_RumburgBorderReinforcement,TokenStatusEffectProperties.Title,国境の増強
TokenStatusEffectData,0x0100006A0000E57E,Progress_RumburgBorderReinforcement,TokenStatusEffectProperties.Subtitle,ルンブルクに近いすべての国境と町で、現在増強が進められている。
TokenStatusEffectData,0x0100004600024699,Progress_SeaPort,TokenStatusEffectProperties.Title,海港
TokenStatusEffectData,0x0100004600024699,Progress_SeaPort,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000650000713B,Progress_Survey_ArgnoMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x010000650000713B,Progress_Survey_ArgnoMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x0100006500007149,Progress_Survey_HavasMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x0100006500007149,Progress_Survey_HavasMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x0100006500007134,Progress_Survey_JalesMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x0100006500007134,Progress_Survey_JalesMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000BD0000094F,Progress_Survey_MaveNortusMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x010000BD0000094F,Progress_Survey_MaveNortusMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000650000712D,Progress_Survey_QalusMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x010000650000712D,Progress_Survey_QalusMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x0100006500007142,Progress_Survey_TopesMining,TokenStatusEffectProperties.Title,鉱床調査
TokenStatusEffectData,0x0100006500007142,Progress_Survey_TopesMining,TokenStatusEffectProperties.Subtitle,進行中
TokenStatusEffectData,0x010000BD000000AB,Progress_Upgrade_AdministrativeOne,TokenStatusEffectProperties.Title,行政機能の拡充中
TokenStatusEffectData,0x010000BD000000AB,Progress_Upgrade_AdministrativeOne,TokenStatusEffectProperties.Subtitle,行政機能の拡大と改善が進められている。
TokenStatusEffectData,0x010000BD000000B6,Progress_Upgrade_AdministrativeTwo,TokenStatusEffectProperties.Title,行政機能の拡充中
TokenStatusEffectData,0x010000BD000000B6,Progress_Upgrade_AdministrativeTwo,TokenStatusEffectProperties.Subtitle,行政機能の拡大と改善が進められている。
TokenStatusEffectData,0x010000BD0000010F,Rizia_City_AdministrationUpgradedOne,TokenStatusEffectProperties.Title,行政機能の拡充 I
TokenStatusEffectData,0x010000BD0000010F,Rizia_City_AdministrationUpgradedOne,TokenStatusEffectProperties.Subtitle,行政機能は、新たな庁舎・事務所・職員・部局によって拡充された。
TokenStatusEffectData,0x010000BD0000011A,Rizia_City_AdministrationUpgradedTwo,TokenStatusEffectProperties.Title,行政機能の拡充 II
TokenStatusEffectData,0x010000BD0000011A,Rizia_City_AdministrationUpgradedTwo,TokenStatusEffectProperties.Subtitle,行政機能は、新たな庁舎・事務所・職員・部局によって大幅に拡充・拡大された。
TokenStatusEffectData,0x010000C600000044,Rizia_City_AdvancedShipIndustry,TokenStatusEffectProperties.Title,先進造船業
TokenStatusEffectData,0x010000C600000044,Rizia_City_AdvancedShipIndustry,TokenStatusEffectProperties.Subtitle,近代的な造船所が、改良された鋼製船体と機関を備えたより大きく頑丈な船を建造し、交易と海軍力を高めている。
TokenStatusEffectData,0x010000B400000D6B,Rizia_City_BomberFactory,TokenStatusEffectProperties.Title,爆撃機工場
TokenStatusEffectData,0x010000B400000D6B,Rizia_City_BomberFactory,TokenStatusEffectProperties.Subtitle,この爆撃機の生産施設は我が国の軍事戦略の要となっており、高性能爆撃機の製造と整備を担っている。攻勢作戦の鍵となるこれらの機体は、強力な打撃と軍事目標の達成に資する強大な能力をもたらす。
TokenStatusEffectData,0x010000640000040D,Rizia_City_CastelBronaz,TokenStatusEffectProperties.Title,カステル・ブロナズ
TokenStatusEffectData,0x010000640000040D,Rizia_City_CastelBronaz,TokenStatusEffectProperties.Subtitle,ブロナズの丘の上に立つ、広い濠に囲まれた名高い王室の地下牢。
TokenStatusEffectData,0x0100008E00006A13,Rizia_City_CoalMine,TokenStatusEffectProperties.Title,炭鉱
TokenStatusEffectData,0x0100008E00006A13,Rizia_City_CoalMine,TokenStatusEffectProperties.Subtitle,この大規模な鉱山事業は石炭の採掘を目的としている。安定したエネルギー源を供給する役割で知られ、雇用の創出と産業の発展を通じて経済成長にも寄与している。
TokenStatusEffectData,0x0100008E00006B67,Rizia_City_ConsumerIndustryPark,TokenStatusEffectProperties.Title,消費財産業団地
TokenStatusEffectData,0x0100008E00006B67,Rizia_City_ConsumerIndustryPark,TokenStatusEffectProperties.Subtitle,新設された消費財産業団地は、とりわけ電子機器と家庭用電化製品の分野で消費財部門を押し上げている。いまや経済成長と技術革新の象徴となっている。
TokenStatusEffectData,0x0100008E000069D3,Rizia_City_DastnuristHolySite,TokenStatusEffectProperties.Title,ダストヌリティ派の聖地
TokenStatusEffectData,0x0100008E000069D3,Rizia_City_DastnuristHolySite,TokenStatusEffectProperties.Subtitle,この都市には、ヌーリティ教ダストヌリティ派の信徒が神聖視する重要な史跡がいくつも存在する。
TokenStatusEffectData,0x0100008E000069D3,Rizia_City_DastnuristHolySite,TokenStatusEffectProperties.CodexEntryTitle,ダストヌリティ派
TokenStatusEffectData,0x010000BD000004DA,Rizia_City_DastnuristSanctuariesClosed,TokenStatusEffectProperties.Title,ダストヌリティ派聖堂の閉鎖
TokenStatusEffectData,0x010000BD000004DA,Rizia_City_DastnuristSanctuariesClosed,TokenStatusEffectProperties.Subtitle,王令により、ダストヌリティ派の礼拝所は閉鎖された。王国全土でヴルヘック教が唯一の国教として強制されている。
TokenStatusEffectData,0x0100008E00006B85,Rizia_City_DastnuristSanctuary,TokenStatusEffectProperties.Title,ダストヌリティ派聖堂
TokenStatusEffectData,0x0100008E00006B85,Rizia_City_DastnuristSanctuary,TokenStatusEffectProperties.Subtitle,ここはダストヌリティ派の信徒が祈り、身を清め、十一の柱に思いを致すために集う聖なる場所である。その静謐さで名高く、霊的な避難所として、また共同体を導く中心として機能している。
TokenStatusEffectData,0x0100008E00006B85,Rizia_City_DastnuristSanctuary,TokenStatusEffectProperties.CodexEntryTitle,ダストヌリティ派
TokenStatusEffectData,0x0100008E00006BDA,Rizia_City_DrugTrafficking,TokenStatusEffectProperties.Title,麻薬密売組織
TokenStatusEffectData,0x0100008E00006BDA,Rizia_City_DrugTrafficking,TokenStatusEffectProperties.Subtitle,この都市には麻薬密売の犯罪組織があり、暴力・依存・犯罪を増加させている。
TokenStatusEffectData,0x010000650000DDC2,Rizia_City_EnergyStorageFacility,TokenStatusEffectProperties.Title,エネルギー貯蔵施設
TokenStatusEffectData,0x010000650000DDC2,Rizia_City_EnergyStorageFacility,TokenStatusEffectProperties.Subtitle,ブロナズのエネルギー貯蔵施設は、余剰電力を蓄えて地域のエネルギー安全保障を高める重要な社会基盤である。需要の集中する時期にも効率的な配電を保証する先進の設備を備えている。
TokenStatusEffectData,0x010000C7000002FD,Rizia_City_EnergyStorageSabotage_Damage,TokenStatusEffectProperties.Title,エネルギー貯蔵施設への破壊工作
TokenStatusEffectData,0x010000C7000002FD,Rizia_City_EnergyStorageSabotage_Damage,TokenStatusEffectProperties.Subtitle,地域のエネルギー安全保障に不可欠なブロナズのエネルギー貯蔵施設は、破壊工作により甚大な損害を受け、大きな損失と需要期の配電の混乱を招いた。
TokenStatusEffectData,0x010000C700000309,Rizia_City_EnergyStorageSabotage_Repaired,TokenStatusEffectProperties.Title,エネルギー貯蔵施設
TokenStatusEffectData,0x010000C700000309,Rizia_City_EnergyStorageSabotage_Repaired,TokenStatusEffectProperties.Subtitle,ブロナズのエネルギー貯蔵施設は安定した供給と送電網の強靭さを支えている。破壊工作の後に修復され、いま再び地域のエネルギーと経済の安定を支えている。
TokenStatusEffectData,0x0100008E00006B17,Rizia_City_EquipmentFactory,TokenStatusEffectProperties.Title,軍需装備工場
TokenStatusEffectData,0x0100008E00006B17,Rizia_City_EquipmentFactory,TokenStatusEffectProperties.Subtitle,軍需装備工場は高度な軍用装備の生産を担っている。弾薬から精密兵器まで多様な装備を製造し、国家の安全保障のために軍が十分に装備されることを保証する点で、国防上きわめて重要な役割を果たしている。
TokenStatusEffectData,0x0100008E0000811D,Rizia_City_ExpandedSallabesGrandsanctuary,TokenStatusEffectProperties.Title,拡張されたダストヌリティ派大聖域
TokenStatusEffectData,0x0100008E0000811D,Rizia_City_ExpandedSallabesGrandsanctuary,TokenStatusEffectProperties.Subtitle,王室の出資による拡張を経て、ダストヌリティ派大聖域は拡大した。いまやこの宗派に対する宗教的寛容の姿勢を象徴している。その拡大は、地域に霊的な恵みと経済的な恩恵をもたらす場を広げている。
TokenStatusEffectData,0x0100008E00006A31,Rizia_City_ExpandedShipyard,TokenStatusEffectProperties.Title,拡張されたモンキズ港・造船所
TokenStatusEffectData,0x0100008E00006A31,Rizia_City_ExpandedShipyard,TokenStatusEffectProperties.Subtitle,この港と造船所は海洋力の要となり、国際貿易の拡大と海軍力の双方を担っている。この種の施設として最も先進的なものの一つであり、拡張された埠頭と高度な物流により交易の増大を支えている。
TokenStatusEffectData,0x010000B400000D5F,Rizia_City_FighterFactory,TokenStatusEffectProperties.Title,ジェット戦闘機工場
TokenStatusEffectData,0x010000B400000D5F,Rizia_City_FighterFactory,TokenStatusEffectProperties.Subtitle,このジェット戦闘機の製造施設は国防戦略の要となっており、高性能機の生産と整備を担っている。防衛作戦に不可欠なこれらの機体は、陸海いずれの戦闘にも欠かせない航空支援をもたらす。
TokenStatusEffectData,0x0100006A00017B87,Rizia_City_FortAles_ExpandedNavalBase,TokenStatusEffectProperties.Title,拡張された海軍基地
TokenStatusEffectData,0x0100006A00017B87,Rizia_City_FortAles_ExpandedNavalBase,TokenStatusEffectProperties.Subtitle,近年の拡張と近代化により、海軍基地は強化された造船施設と堅固な防備を備え、艦艇の建造能力と即応性を高めた。この整備によって上陸侵攻の能力が向上している。
TokenStatusEffectData,0x0100008E00003404,Rizia_City_GasField,TokenStatusEffectProperties.Title,ガス田
TokenStatusEffectData,0x0100008E00003404,Rizia_City_GasField,TokenStatusEffectProperties.Subtitle,この都市は有望なガス田を擁し、地域のエネルギー生産を支え、地域経済の発展に寄与している。
TokenStatusEffectData,0x0100008E00006A27,Rizia_City_GasFieldExpansion,TokenStatusEffectProperties.Title,拡張されたガス田
TokenStatusEffectData,0x0100008E00006A27,Rizia_City_GasFieldExpansion,TokenStatusEffectProperties.Subtitle,新たな採掘設備と技術が産出量を押し上げており、このガス田は少なくともあと十年は操業する見込みで、主にガスと若干の石油を産出する。
TokenStatusEffectData,0x0100008E000069C9,Rizia_City_GolcondistHolySite,TokenStatusEffectProperties.Title,ゴルコンド主義の聖地
TokenStatusEffectData,0x0100008E000069C9,Rizia_City_GolcondistHolySite,TokenStatusEffectProperties.Subtitle,この都市には、ヴルヘック教ゴルコンド主義派の信徒が神聖視する重要な史跡がいくつも存在する。
TokenStatusEffectData,0x0100008E000069C9,Rizia_City_GolcondistHolySite,TokenStatusEffectProperties.CodexEntryTitle,ゴルコンド主義
TokenStatusEffectData,0x010000BD000002E7,Rizia_City_GolcondistSanctuary,TokenStatusEffectProperties.Title,ゴルコンド主義聖堂
TokenStatusEffectData,0x010000BD000002E7,Rizia_City_GolcondistSanctuary,TokenStatusEffectProperties.Subtitle,ここはゴルコンド主義の信徒が鍛錬し、瞑想し、武の実践を通じてゴルコンダに至ろうと戦う聖なる場所である。運動と霊性が入り混じるこの場は、信徒のあいだでヌールの発露を促している。
TokenStatusEffectData,0x010000BD000002E7,Rizia_City_GolcondistSanctuary,TokenStatusEffectProperties.CodexEntryTitle,ゴルコンド主義
TokenStatusEffectData,0x0100008E00006A1D,Rizia_City_GoldMine,TokenStatusEffectProperties.Title,金鉱
TokenStatusEffectData,0x0100008E00006A1D,Rizia_City_GoldMine,TokenStatusEffectProperties.Subtitle,開設された金鉱は周辺の経済を押し上げ、この地方の資源輸出をさらに増やしている。ただし操業は周囲の農場に悪影響を及ぼしている。
TokenStatusEffectData,0x0100008E00006C3C,Rizia_City_HeavyIndustryPark,TokenStatusEffectProperties.Title,重工業団地
TokenStatusEffectData,0x0100008E00006C3C,Rizia_City_HeavyIndustryPark,TokenStatusEffectProperties.Subtitle,重工業団地はこの地方の経済構造の要であり、製鉄から先進的な機械製造まで多様な部門を擁している。
TokenStatusEffectData,0x010000C600000030,Rizia_City_HighTechMilitaryIndustry,TokenStatusEffectProperties.Title,先端軍需産業
TokenStatusEffectData,0x010000C600000030,Rizia_City_HighTechMilitaryIndustry,TokenStatusEffectProperties.Subtitle,国家の発注が最先端の航空機・ミサイル・装甲車両の生産を牽引し、精密性・機動性・火力の新時代を画している。
TokenStatusEffectData,0x01000064000003FF,Rizia_City_HistoricalRezenidTourism,TokenStatusEffectProperties.Title,レゼニド期の歴史観光
TokenStatusEffectData,0x01000064000003FF,Rizia_City_HistoricalRezenidTourism,TokenStatusEffectProperties.Subtitle,名高いレゼニド帝国のかつての都として、この都市は歴史ある建築と古代の遺跡を訪ねようとする外国人観光客を引き寄せている。
TokenStatusEffectData,0x0100008E00002935,Rizia_City_HouseAzaro,TokenStatusEffectProperties.Title,アザロ家の総督
TokenStatusEffectData,0x0100008E00002935,Rizia_City_HouseAzaro,TokenStatusEffectProperties.Subtitle,この自治体はアザロ家によって統治されている。
TokenStatusEffectData,0x0100008E00002935,Rizia_City_HouseAzaro,TokenStatusEffectProperties.CodexEntryTitle,アザロ家
TokenStatusEffectData,0x0100008E00002949,Rizia_City_HouseSazon,TokenStatusEffectProperties.Title,サゾン家の総督
TokenStatusEffectData,0x0100008E00002949,Rizia_City_HouseSazon,TokenStatusEffectProperties.Subtitle,この自治体はサゾン家によって統治されている。
TokenStatusEffectData,0x0100008E00002949,Rizia_City_HouseSazon,TokenStatusEffectProperties.CodexEntryTitle,サゾン家
TokenStatusEffectData,0x0100008E0000293F,Rizia_City_HouseToras,TokenStatusEffectProperties.Title,トラス家の総督
TokenStatusEffectData,0x0100008E0000293F,Rizia_City_HouseToras,TokenStatusEffectProperties.Subtitle,この自治体はトラス家によって統治されている。
TokenStatusEffectData,0x0100008E0000293F,Rizia_City_HouseToras,TokenStatusEffectProperties.CodexEntryTitle,トラス家
TokenStatusEffectData,0x0100008E00006BE7,Rizia_City_HydroelectricDam,TokenStatusEffectProperties.Title,水力発電ダム
TokenStatusEffectData,0x0100008E00006BE7,Rizia_City_HydroelectricDam,TokenStatusEffectProperties.Subtitle,水力発電所が建設され完全に稼働しており、地域の送電網において最大の再生可能エネルギーを生み出している。
TokenStatusEffectData,0x0100008E0000340D,Rizia_City_IndustrialCenter,TokenStatusEffectProperties.Title,工業の中心地
TokenStatusEffectData,0x0100008E0000340D,Rizia_City_IndustrialCenter,TokenStatusEffectProperties.Subtitle,この都市は主要な産業を擁し、この地方の製造業と経済活動を牽引する拠点の一つと認められている。
TokenStatusEffectData,0x0100008E00006B2B,Rizia_City_IntelHub,TokenStatusEffectProperties.Title,諜報拠点
TokenStatusEffectData,0x0100008E00006B2B,Rizia_City_IntelHub,TokenStatusEffectProperties.Subtitle,ジルの統合を支えるために設けられたこの拠点は、対外諜報の中枢として機能している。重要情報の収集、秘密工作の実行、そしてジルとその周辺における世論の形成を専門としている。
TokenStatusEffectData,0x0100008E00006B03,Rizia_City_LogisticsHub,TokenStatusEffectProperties.Title,兵站拠点
TokenStatusEffectData,0x0100008E00006B03,Rizia_City_LogisticsHub,TokenStatusEffectProperties.Subtitle,この戦略的な兵站拠点は要衝どうしを堅固に結び、防衛の兵站と軍の機動性を高めている。この取り組みは国家の安全保障を強め、代替となる戦略拠点を設けることで即応態勢を向上させている。
TokenStatusEffectData,0x010000C700000315,Rizia_City_MorellaPipelineSabotage_Damage,TokenStatusEffectProperties.Title,モレラ・パイプラインへの破壊工作
